ticker,author,polarity_title,subjectivity_title,polarity_description,subjectivity_description,affected_day,Open,Close,Open-Close
BABA,Benzinga,0.0037878787878787,0.6098484848484849,0.0650974025974026,0.4015151515151515,2023-05-02 09:24:00,83.1500015258789,81.52999877929688,1.6200027465820312
BABA,Bloomberg,-1.0,1.0,0.0122258297258297,0.4095490620490619,2023-05-02 08:38:00,83.1500015258789,81.52999877929688,1.6200027465820312
BABA,Benzinga,0.0,0.0,-0.0019230769230769,0.433974358974359,2023-05-01 09:54:00,84.1500015258789,84.16000366210938,-0.01000213623046875
BABA,Zacks,0.0,0.0,0.1687198515769944,0.497591218305504,2023-05-01 08:00:00,84.1500015258789,84.16000366210938,-0.01000213623046875
BABA,TheStreet.com,0.0,0.0,0.0,0.05,2023-05-01 08:00:00,84.1500015258789,84.16000366210938,-0.01000213623046875
BABA,AP Finance,0.0,0.0,0.0484374999999999,0.2697916666666666,2023-05-01 01:33:00,84.1500015258789,84.16000366210938,-0.01000213623046875
BABA,Financial Times,0.0,0.0,0.0982142857142857,0.2867063492063492,2023-05-01 00:59:00,84.1500015258789,84.16000366210938,-0.01000213623046875
BABA,Bloomberg,0.0,0.0,0.0765941265941265,0.3425617175617175,2023-05-01 10:30:00,84.1500015258789,84.16000366210938,-0.01000213623046875
BABA,Reuters,0.0,0.0,0.1245791245791246,0.5604797979797981,2023-05-01 10:30:00,84.1500015258789,84.16000366210938,-0.01000213623046875
BABA,ACCESSWIRE,0.0,0.0,0.2494497607655502,0.4871531100478469,2023-04-28 12:35:00,84.18000030517578,84.69000244140625,-0.5100021362304688
BABA,Benzinga,0.0,0.175,0.1528571428571428,0.3885714285714286,2023-04-28 09:33:00,84.18000030517578,84.69000244140625,-0.5100021362304688
BABA,Zacks,-0.1357142857142857,0.3214285714285714,0.1028273809523809,0.4501860119047617,2023-04-28 08:00:00,84.18000030517578,84.69000244140625,-0.5100021362304688
BABA,Investor&#39;s Business Daily,0.0,0.0,0.25,0.95,2023-04-28 07:58:00,84.18000030517578,84.69000244140625,-0.5100021362304688
BABA,South China Morning Post,0.6,1.0,0.0935799319727891,0.4038265306122449,2023-04-28 04:30:00,84.18000030517578,84.69000244140625,-0.5100021362304688
BABA,South China Morning Post,0.0,0.0,0.1538461538461538,0.3458333333333332,2023-04-28 04:30:00,84.18000030517578,84.69000244140625,-0.5100021362304688
BABA,South China Morning Post,0.0,0.5,0.1271825396825397,0.4218426501035196,2023-04-28 04:30:00,84.18000030517578,84.69000244140625,-0.5100021362304688
BABA,Insider Monkey,0.35,0.5,0.110065897065897,0.4732112794612793,2023-04-27 11:41:00,83.06999969482422,84.47000122070312,-1.4000015258789062
BABA,Investor&#39;s Business Daily,0.0,0.0,0.0,0.0,2023-05-04 14:21:00,82.38999938964844,82.48999786376953,-0.09999847412109375
BABA,Zacks,0.0,0.0,0.0229281611634552,0.5116366748719688,2023-04-26 16:45:00,85.04000091552734,82.81999969482422,2.220001220703125
BABA,Reuters,0.0,0.0,0.0925,0.2797916666666666,2023-04-26 14:54:00,85.04000091552734,82.81999969482422,2.220001220703125
BABA,Reuters,0.0,0.0,0.0925,0.2797916666666666,2023-04-26 15:33:00,85.04000091552734,82.81999969482422,2.220001220703125
BABA,Benzinga,-0.1,0.3,0.1182539682539682,0.3448412698412698,2023-04-26 08:27:00,85.04000091552734,82.81999969482422,2.220001220703125
BABA,Motley Fool,0.3928571428571428,0.5178571428571428,0.0999999999999999,0.3595238095238096,2023-04-26 08:15:00,85.04000091552734,82.81999969482422,2.220001220703125
BABA,Bloomberg,0.0,1.0,0.0516712454212454,0.368294413919414,2023-04-26 00:05:00,85.04000091552734,82.81999969482422,2.220001220703125
BABA,South China Morning Post,0.0,0.0,0.0790363046044864,0.4145636560409288,2023-04-26 04:30:00,85.04000091552734,82.81999969482422,2.220001220703125
BABA,Reuters,0.0,0.0,0.1011309523809523,0.3689285714285714,2023-04-26 10:30:00,85.04000091552734,82.81999969482422,2.220001220703125
BABA,Reuters,-0.0625,0.1875,0.0987373737373737,0.3325757575757576,2023-04-25 12:06:00,85.31999969482422,82.91999816894531,2.4000015258789062
BABA,Insider Monkey,1.0,0.3,0.2044267161410018,0.4447761286332715,2023-04-25 09:25:00,85.31999969482422,82.91999816894531,2.4000015258789062
BABA,Benzinga,0.5,0.9,-0.0204081632653061,0.2034013605442176,2023-04-25 09:51:00,85.31999969482422,82.91999816894531,2.4000015258789062
BABA,Motley Fool,0.5,0.5,0.0805555555555555,0.3277777777777778,2023-04-25 09:15:00,85.31999969482422,82.91999816894531,2.4000015258789062
BABA,Motley Fool,0.3928571428571428,0.5178571428571428,-0.15,0.4749999999999999,2023-04-25 04:50:00,85.31999969482422,82.91999816894531,2.4000015258789062
BABA,South China Morning Post,0.0,0.3,0.0711538461538461,0.3883699633699634,2023-04-25 04:30:00,85.31999969482422,82.91999816894531,2.4000015258789062
BABA,Bloomberg,0.0,0.0,-0.0378151260504201,0.4376750700280111,2023-04-25 03:35:00,85.31999969482422,82.91999816894531,2.4000015258789062
BABA,Motley Fool,0.5,0.5,0.6,0.9,2023-04-24 16:11:00,88.4000015258789,86.88999938964844,1.5100021362304688
BABA,Benzinga,-0.1333333333333333,0.2333333333333333,0.0571428571428571,0.4226190476190476,2023-04-24 15:09:00,88.4000015258789,86.88999938964844,1.5100021362304688
BABA,Bloomberg,-1.0,1.0,-0.0209151034151034,0.3493945406445407,2023-04-24 08:34:00,88.4000015258789,86.88999938964844,1.5100021362304688
BABA,Insider Monkey,-0.0714285714285714,0.1428571428571428,0.3130952380952381,0.2571428571428572,2023-04-24 05:50:00,88.4000015258789,86.88999938964844,1.5100021362304688
BABA,South China Morning Post,0.0662878787878787,0.3181818181818182,0.015625,0.1308333333333333,2023-04-24 04:30:00,88.4000015258789,86.88999938964844,1.5100021362304688
BABA,Motley Fool,0.25,0.25,0.095,0.4783333333333333,2023-04-23 06:50:00,,,
BABA,Motley Fool,0.0,0.0,0.7,0.875,2023-04-22 09:30:00,,,
BABA,InvestorPlace,0.0,0.0,0.0694214876033057,0.3475206611570247,2023-04-22 10:30:00,,,
BABA,Benzinga,0.0,0.0,0.0339393939393939,0.2375757575757576,2023-04-21 13:42:00,89.95999908447266,89.12999725341797,0.8300018310546875
BABA,South China Morning Post,0.0,0.0,0.166991341991342,0.4514610389610389,2023-04-21 04:30:00,89.95999908447266,89.12999725341797,0.8300018310546875
BABA,South China Morning Post,-0.375,0.625,0.1351190476190476,0.2766534391534391,2023-04-21 04:30:00,89.95999908447266,89.12999725341797,0.8300018310546875
BABA,South China Morning Post,-0.1318181818181818,0.4272727272727272,0.048015873015873,0.3458964646464647,2023-04-21 04:30:00,89.95999908447266,89.12999725341797,0.8300018310546875
BABA,Benzinga,0.4,0.35,-0.1318181818181818,0.4272727272727272,2023-04-20 12:44:00,93.3499984741211,90.73999786376952,2.6100006103515767
BABA,PR Newswire,0.0,0.0,-0.0532467532467532,0.298051948051948,2023-04-20 10:00:00,93.3499984741211,90.73999786376952,2.6100006103515767
BABA,Bloomberg,0.0,0.0,0.0762080262080262,0.3248976248976248,2023-04-19 19:51:00,94.5999984741211,93.48999786376952,1.1100006103515767
BABA,Benzinga,0.0,0.0,0.0833333333333333,0.1111111111111111,2023-04-19 11:08:00,94.5999984741211,93.48999786376952,1.1100006103515767
BABA,Motley Fool,-0.4,0.4,-0.0185185185185185,0.4814814814814815,2023-04-19 08:45:00,94.5999984741211,93.48999786376952,1.1100006103515767
BABA,Motley Fool,0.0,0.0,0.0750541125541125,0.393037518037518,2023-04-18 15:19:00,99.0199966430664,95.48999786376952,3.529998779296889
BABA,Investor&#39;s Business Daily,0.0,0.7,0.5722222222222223,0.6833333333333332,2023-04-18 15:15:00,99.0199966430664,95.48999786376952,3.529998779296889
BABA,GuruFocus.com,0.5,0.5,0.0905258467023172,0.4050594177064765,2023-04-18 12:00:00,99.0199966430664,95.48999786376952,3.529998779296889
BABA,Investor&#39;s Business Daily,0.0,0.0,-0.0638888888888889,0.3638888888888889,2023-05-04 08:05:00,82.38999938964844,82.48999786376953,-0.09999847412109375
BABA,Benzinga,0.2,0.3999999999999999,0.1565600448933782,0.3879180695847362,2023-04-18 10:30:00,99.0199966430664,95.48999786376952,3.529998779296889
BABA,Barrons.com,0.0,0.0,-0.0999999999999999,0.2875,2023-04-18 10:01:00,99.0199966430664,95.48999786376952,3.529998779296889
BABA,Benzinga,0.2,0.3999999999999999,0.0480392156862745,0.3568627450980393,2023-04-18 07:49:00,99.0199966430664,95.48999786376952,3.529998779296889
BABA,Zacks,0.0,0.0,-0.0193888287638287,0.4720861892736892,2023-04-17 16:45:00,96.73999786376952,96.41999816894533,0.31999969482419033
BABA,Benzinga,0.0,0.0,0.1123376623376623,0.4256493506493506,2023-04-17 08:55:00,96.73999786376952,96.41999816894533,0.31999969482419033
BABA,Benzinga,0.0,0.0,0.3033648170011806,0.4833136560409288,2023-04-18 07:44:00,99.0199966430664,95.48999786376952,3.529998779296889
BABA,Zacks,-0.0714285714285714,0.1428571428571428,0.1064321250888415,0.4598791755508172,2023-04-17 08:00:00,96.73999786376952,96.41999816894533,0.31999969482419033
BABA,Zacks,0.0,0.0,0.0945877425044092,0.5588183421516755,2023-04-17 07:39:00,96.73999786376952,96.41999816894533,0.31999969482419033
BABA,Zacks,0.0,0.0,0.0272176870748299,0.4503163265306122,2023-04-17 07:00:00,96.73999786376952,96.41999816894533,0.31999969482419033
BABA,Investing.com,0.0681818181818181,0.2272727272727272,0.0801577280743947,0.3536746432579766,2023-04-17 01:26:00,96.73999786376952,96.41999816894533,0.31999969482419033
BABA,Insider Monkey,1.0,0.3,0.27171802054155,0.4131325863678805,2023-04-16 07:39:00,,,
BABA,Investing.com,0.25,0.8500000000000001,0.1455882352941176,0.3656862745098039,2023-04-16 05:57:00,,,
BABA,Benzinga,0.0,0.0,0.1143939393939394,0.5424242424242424,2023-04-15 10:30:00,,,
BABA,Motley Fool,0.0,0.0,-0.0193181818181818,0.5606060606060606,2023-04-16 04:53:00,,,
BABA,Financial Times,0.0,0.3,0.0,0.3,2023-04-15 10:30:00,,,
BABA,Zacks,-0.4,0.4,0.3214285714285714,0.6904761904761906,2023-04-15 10:30:00,,,
BABA,Benzinga,0.0,0.2,0.121590909090909,0.4636363636363637,2023-04-15 10:30:00,,,
BABA,Barrons.com,0.5,0.5,0.1027777777777777,0.4944444444444444,2023-04-13 15:37:00,95.875,96.16999816894533,-0.2949981689453267
BABA,Barrons.com,0.5,0.5,0.1027777777777777,0.4944444444444444,2023-04-13 15:37:00,95.875,96.16999816894533,-0.2949981689453267
BABA,Zacks,-0.5,0.5,0.1266428571428571,0.3312698412698412,2023-04-13 17:17:00,95.875,96.16999816894533,-0.2949981689453267
BABA,Barrons.com,0.0,0.0,0.12,0.42,2023-04-13 10:19:00,95.875,96.16999816894533,-0.2949981689453267
BABA,Motley Fool,1.0,1.0,0.0333333333333333,0.7333333333333334,2023-04-13 10:00:00,95.875,96.16999816894533,-0.2949981689453267
BABA,Yahoo Finance Video,0.0,0.0,0.2082407930234017,0.4911145617667358,2023-04-13 08:36:00,95.875,96.16999816894533,-0.2949981689453267
BABA,Motley Fool,0.2857142857142857,0.5357142857142857,0.0625,0.5,2023-04-13 09:00:00,95.875,96.16999816894533,-0.2949981689453267
BABA,Bloomberg,-0.25,0.2,0.0745243439687884,0.3221113248891026,2023-04-13 09:00:00,95.875,96.16999816894533,-0.2949981689453267
META,Argus Research,0.0,0.0,0.1496688311688311,0.4590270562770563,2023-05-08 09:17:00,231.4199981689453,233.2700042724609,-1.8500061035155966
META,Zacks,0.0,0.0,0.1587031900138696,0.4374503005085529,2023-05-08 08:00:00,231.4199981689453,233.2700042724609,-1.8500061035155966
META,Simply Wall St.,0.25,0.45,0.156031746031746,0.4534920634920635,2023-05-08 07:00:00,231.4199981689453,233.2700042724609,-1.8500061035155966
META,Motley Fool,0.0,0.0,0.1286641929499072,0.2594928880643166,2023-05-08 04:22:00,231.4199981689453,233.2700042724609,-1.8500061035155966
META,AP Finance,0.3,0.35,0.0916465540359345,0.4030041271412953,2023-05-08 05:28:00,231.4199981689453,233.2700042724609,-1.8500061035155966
META,Motley Fool,0.0,0.0,0.0,0.0,2023-05-08 04:06:00,231.4199981689453,233.2700042724609,-1.8500061035155966
META,Motley Fool,0.3119047619047619,0.6952380952380953,0.1,0.2958333333333333,2023-05-06 07:20:00,,,
META,Motley Fool,0.0,0.0,-0.2833333333333333,0.5333333333333333,2023-05-06 06:40:00,,,
META,Motley Fool,0.5,0.5,0.1719696969696969,0.477121212121212,2023-05-06 06:35:00,,,
META,Benzinga,0.0,0.0625,0.1266233766233766,0.3506493506493506,2023-05-05 14:42:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,Yahoo Finance,-0.4,0.4,0.2831261595547309,0.5003865182436611,2023-05-05 14:07:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,Fortune,0.0,0.4666666666666666,0.1179292929292929,0.333970658970659,2023-05-05 12:50:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,The Wall Street Journal,0.0681818181818181,0.2272727272727272,0.0101298701298701,0.3766233766233766,2023-05-05 11:03:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,Zacks,0.0,0.1,0.4,0.8,2023-05-05 09:52:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,Zacks,0.0,0.0,0.1574866310160427,0.3967914438502674,2023-05-05 10:38:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,Zacks,-0.1555555555555555,0.2888888888888889,0.2024793388429752,0.5617079889807162,2023-05-05 09:45:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,CorpGov.com,0.0,0.0,0.2095,0.4371666666666666,2023-05-05 09:04:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,Reuters,0.0,0.0,0.1230556291780781,0.4167424978649468,2023-05-05 08:31:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,Reuters,0.0,0.0,0.1230556291780781,0.4167424978649468,2023-05-05 08:24:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,The Wall Street Journal,0.0,0.0,0.0,1.0,2023-05-05 06:00:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,Motley Fool,0.0,0.0,0.2,0.2,2023-05-05 05:05:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,Motley Fool,0.0,0.0,0.1375,0.3625,2023-05-05 04:30:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,Fortune,0.2,0.55,0.0724358974358974,0.3935897435897436,2023-05-05 04:30:00,232.2400054931641,232.77999877929688,-0.5399932861327841
META,Yahoo Finance Video,0.0,0.0,0.1552202699261523,0.4151133180544945,2023-05-04 18:39:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Financial Times,0.0333333333333333,0.0666666666666666,0.1674242424242424,0.2553030303030303,2023-05-04 18:01:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Reuters,0.0,0.0,0.0419992609016999,0.4158536585365854,2023-05-04 11:58:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Benzinga,0.0,0.0,0.0214285714285714,0.35,2023-05-04 11:54:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Fortune,-0.1555555555555555,0.2888888888888889,0.0348654613360495,0.3190815720227485,2023-05-04 11:44:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Motley Fool,0.0,0.0,-0.0777777777777777,0.4694444444444445,2023-05-04 08:45:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Zacks,0.0,0.0,0.216,0.504,2023-05-04 09:48:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Zacks,0.0,0.0,-0.0020685579196217,0.5655184059439378,2023-05-04 08:40:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Motley Fool,0.0,0.0,0.033673469387755,0.6265306122448979,2023-05-04 08:24:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Motley Fool,0.0,0.0,0.2236111111111111,0.3597222222222222,2023-05-04 05:33:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Motley Fool,0.8,0.75,0.25,0.3,2023-05-04 05:00:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Reuters,-0.1,0.2,-0.0030146884624496,0.3470910101507116,2023-05-04 05:00:00,236.0599975585937,233.5200042724609,2.539993286132784
META,The Wall Street Journal,0.0,0.0833333333333333,0.0,0.1,2023-05-04 04:30:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Quartz,0.15,0.25,0.1668831168831168,0.3033008658008658,2023-05-04 04:13:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Zacks,0.0,0.0,0.1239156799083269,0.4669743124522534,2023-05-04 03:59:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Reuters,0.0,0.0,-0.0154040404040404,0.3792087542087543,2023-05-04 03:47:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Reuters,0.0,0.0,-0.0280748663101604,0.3779857397504457,2023-05-04 03:40:00,236.0599975585937,233.5200042724609,2.539993286132784
META,Reuters,0.0,0.0,0.0969696969696969,0.3756132756132756,2023-05-03 19:05:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Reuters,0.0,0.0,0.0969696969696969,0.3756132756132756,2023-05-03 17:58:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Reuters,0.0,0.0,0.0808195592286501,0.4035615899252262,2023-05-03 17:54:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Zacks,0.1,0.4,0.097599308448365,0.4050613956274335,2023-05-03 16:53:00,239.47000122070312,237.02999877929688,2.44000244140625
META,The Wall Street Journal,0.1,0.4,0.0191666666666666,0.2533333333333333,2023-05-03 16:33:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Yahoo Finance Video,0.25,0.3,0.0726551226551226,0.4698412698412698,2023-05-03 16:05:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Fox Business,0.0,0.0,0.0764069264069264,0.4086580086580086,2023-05-03 15:53:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Investor&#39;s Business Daily,0.0,0.0,0.1363636363636363,0.4545454545454545,2023-05-03 15:42:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Yahoo Finance Video,-0.05,0.2,0.1278402648938363,0.3903402648938364,2023-05-03 15:03:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Yahoo Finance,0.1363636363636363,0.4545454545454545,0.092775974025974,0.3347943722943723,2023-05-03 14:20:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Yahoo Finance,0.0,0.1,0.104918430335097,0.3941887125220458,2023-05-03 13:40:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Reuters,0.0,0.0,0.1035714285714285,0.2738095238095238,2023-05-03 12:27:00,239.47000122070312,237.02999877929688,2.44000244140625
META,AP Finance,-0.5,0.3,0.0875423489553924,0.4249858836815358,2023-05-03 12:12:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Reuters,0.0,0.0,0.111734693877551,0.2701955782312925,2023-05-03 12:05:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Reuters,0.0,0.0,0.1616666666666666,0.2541666666666666,2023-05-03 12:02:00,239.47000122070312,237.02999877929688,2.44000244140625
META,The Wall Street Journal,0.1363636363636363,0.4545454545454545,0.0191666666666666,0.2533333333333333,2023-05-03 16:33:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Motley Fool,0.0,0.1,0.0,0.0666666666666666,2023-05-03 09:31:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Motley Fool,0.0,0.0,-0.0458333333333333,0.7333333333333334,2023-05-03 08:21:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Zacks,0.0,0.0,0.4,0.8,2023-05-03 09:07:00,239.47000122070312,237.02999877929688,2.44000244140625
META,CoinDesk,0.1363636363636363,0.5,0.0813311688311688,0.3713744588744589,2023-05-03 08:05:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Zacks,0.0,0.0,0.1202508960573476,0.4835125448028675,2023-05-03 08:03:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Reuters,0.0,0.0,-0.0347979797979797,0.593080808080808,2023-05-03 07:15:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Motley Fool,0.0,0.0,-0.0472222222222222,0.325,2023-05-03 06:40:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Reuters,0.0,0.0,-0.0347979797979797,0.593080808080808,2023-05-03 07:00:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Zacks,0.0,0.25,0.1313522126022126,0.4381685906685903,2023-05-03 05:44:00,239.47000122070312,237.02999877929688,2.44000244140625
META,The Telegraph,0.0,0.0,0.1258258258258258,0.3631381381381381,2023-05-03 05:23:00,239.47000122070312,237.02999877929688,2.44000244140625
META,Motley Fool,0.5,0.5,-0.6,1.0,2023-05-03 04:24:00,239.47000122070312,237.02999877929688,2.44000244140625
META,AP Finance,0.0,0.1,0.0353298611111111,0.3033895502645503,2023-05-02 18:57:00,243.17999267578125,239.2400054931641,3.939987182617159
META,Bloomberg,0.0,0.0,0.1613062442607897,0.408184113865932,2023-05-02 18:13:00,243.17999267578125,239.2400054931641,3.939987182617159
META,Motley Fool,0.375,0.75,0.2437499999999999,0.4937499999999999,2023-05-02 14:48:00,243.17999267578125,239.2400054931641,3.939987182617159
META,Zacks,0.0,0.0,0.1113026819923371,0.503065134099617,2023-05-02 11:53:00,243.17999267578125,239.2400054931641,3.939987182617159
META,Motley Fool,0.5,0.5,0.0333333333333333,0.0666666666666666,2023-05-02 09:15:00,243.17999267578125,239.2400054931641,3.939987182617159
META,Benzinga,0.0,0.0,0.1049783549783549,0.3173881673881674,2023-05-02 09:28:00,243.17999267578125,239.2400054931641,3.939987182617159
